,unigram_entropy,bigram_entropy,trigram_entropy,pattern_hvg_4_nodes_entropy,pattern_hvg_5_node_entropy,"(1,)","(2,)","(6,)","(3,)","(4,)","(1, 1)","(1, 2)","(2, 6)","(6, 1)","(2, 1)","(2, 2)","(2, 3)","(3, 1)","(6, 3)","(3, 2)","(1, 4)","(4, 1)","(1, 3)","(3, 3)","(1, 6)","(6, 2)","(4, 4)","(3, 4)","(2, 4)","(4, 2)","(6, 6)","(1, 1, 1)","(1, 1, 2)","(1, 2, 6)","(2, 6, 1)","(6, 1, 2)","(1, 2, 1)","(2, 1, 1)","(2, 1, 2)","(1, 2, 2)","(2, 2, 2)","(2, 2, 1)","(1, 2, 3)","(2, 3, 1)","(3, 1, 2)","(2, 2, 3)","(3, 1, 1)","(2, 6, 3)","(6, 3, 2)","(3, 2, 2)","(6, 3, 1)","(1, 1, 4)","(1, 4, 1)","(4, 1, 2)","(2, 1, 4)","(4, 1, 4)","(2, 1, 3)","(1, 3, 3)","(3, 3, 3)","(3, 3, 2)","(3, 2, 1)","(4, 1, 1)","(3, 3, 1)","(2, 3, 2)","(3, 2, 3)","(1, 1, 6)","(1, 6, 2)","(6, 2, 1)","(6, 1, 1)","(3, 1, 4)","(2, 3, 3)","(6, 2, 2)","(2, 6, 2)","(2, 1, 6)","(6, 1, 6)","(1, 1, 3)","(1, 4, 4)","(4, 4, 1)","(6, 1, 4)","(4, 4, 4)","(6, 1, 3)","(1, 3, 1)","(6, 2, 6)","(3, 1, 3)","(6, 2, 3)","(3, 1, 6)","(2, 3, 4)","(3, 4, 1)","(1, 2, 4)","(2, 4, 1)","(2, 2, 6)","(1, 4, 2)","(4, 2, 1)","(4, 2, 4)","(6, 3, 3)","(1, 3, 2)","(2, 2, 4)","(3, 2, 4)","(3, 3, 4)","(4, 1, 3)","(4, 2, 2)","(2, 4, 2)","(4, 4, 2)","(3, 4, 2)","(1, 6, 1)","(2, 6, 6)","(6, 6, 1)","(4, 2, 3)","(6, 6, 2)","(3, 2, 6)","(6, 2, 4)",A4,D4,E4,C4,F4,B4,E5,T5,O5,B5,N5,Q5,V5,G5,U5,A5,L5,P5,S5,R5,K5,C5,D5,H5,J5,M5,F5,I5,conversion_class
122,0.6295012608763815,0.6295012608763815,1.533263066909204,1.2148896539491203,1.8891591637540217,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.34375,0.125,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123,0.6581099875431143,0.6581099875431143,1.8905570113915664,1.4941751382893085,2.079441541679836,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.1176470588235294,0.0,0.0,0.0,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.125,0.25,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124,0.605797499372304,0.605797499372304,1.5292482930376914,1.3296613488547582,1.5607104090414063,0.7058823529411765,0.2941176470588235,0.0,0.0,0.0,0.4375,0.3125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2666666666666666,0.0,0.0,0.0,0.2666666666666666,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,0.86415020319497,0.86415020319497,2.081598991501864,1.15374194270109,1.4750763110546947,0.6666666666666666,0.1904761904761904,0.1428571428571428,0.0,0.0,0.45,0.1,0.05,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126,0.6365141682948128,0.6365141682948128,1.277034259466139,1.0986122886681096,1.0986122886681096,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127,0.6927389617440811,0.6927389617440811,0.6926879734424749,1.303875529336385,1.8184831630123648,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.4848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
128,0.410116318288409,0.410116318288409,1.234267866079077,0.6931471805599453,0.6931471805599453,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,0.6923076923076923,0.1538461538461538,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,0.5623351446188083,0.5623351446188083,1.242453324894,0.6931471805599453,0.6931471805599453,0.75,0.25,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,0.5982695885852573,0.5982695885852573,1.5173067399949576,0.6931471805599453,1.0114042647073516,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.3157894736842105,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,0.9549462889286056,0.9549462889286056,2.0128254954443427,1.39539709232679,1.9867316488081912,0.475,0.45,0.0,0.05,0.025,0.0512820512820512,0.4102564102564102,0.0,0.0,0.3333333333333333,0.0512820512820512,0.0512820512820512,0.0512820512820512,0.0,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.3157894736842105,0.0263157894736842,0.2894736842105263,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.2,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132,0.5623351446188083,0.5623351446188083,1.2206072645530175,0.6931471805599453,0.6931471805599453,0.25,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.1818181818181818,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
133,0.4850940913022115,0.4850940913022115,1.0437938808441545,1.0986122886681096,1.0986122886681096,0.8666666666666667,0.0666666666666666,0.0,0.0666666666666666,0.0,0.7857142857142857,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,0.6782093939033127,0.6782093939033127,1.403667461073648,1.2798542258336674,1.6434177197931796,0.5862068965517241,0.4137931034482758,0.0,0.0,0.0,0.1785714285714285,0.3928571428571428,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.1481481481481481,0.0,0.0,0.0,0.4074074074074074,0.1481481481481481,0.2592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.2,0.0,0.0,0.3,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135,0.6890092384766586,0.6890092384766586,1.1786541610204897,1.2202821662722372,1.7326587201992076,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0,0.09375,0.4375,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.4516129032258064,0.0967741935483871,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.3846153846153846,0.0,0.3846153846153846,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.3846153846153846,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,0.9002560512685369,0.9002560512685369,1.7917594692280547,0.6931471805599453,0.6931471805599453,0.625,0.25,0.0,0.125,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137,1.0843917254939652,1.0843917254939652,2.1216179716470243,1.320888343149322,1.559581156259877,0.4130434782608695,0.3043478260869565,0.2826086956521739,0.0,0.0,0.1111111111111111,0.2666666666666666,0.2444444444444444,0.2222222222222222,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0909090909090909,0.25,0.2272727272727272,0.1363636363636363,0.0227272727272727,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0681818181818181,0.0,0.0,0.0,0.0,0.0227272727272727,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,0.6474466390346325,0.6474466390346325,1.4884287536677832,1.3862943611198906,1.3862943611198906,0.65,0.35,0.0,0.0,0.0,0.2631578947368421,0.3684210526315789,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
139,0.783449138790285,0.783449138790285,1.6271051886118229,1.294545165844896,2.0982737395252498,0.5882352941176471,0.3823529411764705,0.0294117647058823,0.0,0.0,0.2121212121212121,0.3636363636363636,0.0303030303030303,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.15625,0.0625,0.03125,0.0,0.0,0.34375,0.03125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,0.9426749615639384,0.9426749615639384,1.886485160271452,1.242453324894,1.7917594692280547,0.5263157894736842,0.1052631578947368,0.0,0.3684210526315789,0.0,0.3888888888888889,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
